perf,type,difficulty,sessionID,userID
100.0,SO,2,6,3071
58.333333333333336,SO,3,6,3071
66.66666666666667,SO,4,6,3071
95.0,NO,1,7,3071
95.0,NO,2,7,3071
80.0,NO,3,7,3071
70.0,NO,4,7,3071
100.0,DO,1,7,3071
100.0,DO,2,7,3071
100.0,DO,3,7,3071
100.0,DO,4,7,3071
100.0,SO,1,7,3071
100.0,SO,2,7,3071
100.0,SO,3,7,3071
100.0,SO,4,7,3071
95.0,NO,1,8,3071
80.0,NO,2,8,3071
65.0,NO,3,8,3071
65.0,NO,4,8,3071
100.0,DO,1,8,3071
91.66666666666667,DO,2,8,3071
100.0,DO,3,8,3071
60.0,DO,4,8,3071
100.0,SO,1,8,3071
100.0,SO,2,8,3071
100.0,SO,3,8,3071
62.5,SO,4,8,3071
85.0,NO,1,9,3071
75.0,NO,2,9,3071
70.0,NO,3,9,3071
45.0,NO,4,9,3071
100.0,DO,1,9,3071
88.88888888888889,DO,2,9,3071
80.0,DO,3,9,3071
80.0,DO,4,9,3071
100.0,SO,1,9,3071
85.71428571428571,SO,2,9,3071
91.66666666666667,SO,3,9,3071
50.0,SO,4,9,3071
100.0,NO,1,10,3071
90.0,NO,2,10,3071
90.0,NO,3,10,3071
65.0,NO,4,10,3071
100.0,DO,1,10,3071
85.71428571428571,DO,2,10,3071
100.0,DO,3,10,3071
81.81818181818181,DO,4,10,3071
100.0,SO,1,10,3071
100.0,SO,2,10,3071
81.81818181818181,SO,3,10,3071
33.333333333333336,SO,4,10,3071
100.0,NO,1,11,3071
100.0,NO,2,11,3071
80.0,NO,3,11,3071
65.0,NO,4,11,3071
100.0,DO,1,11,3071
100.0,DO,2,11,3071
100.0,DO,3,11,3071
53.333333333333336,DO,4,11,3071
100.0,SO,1,11,3071
100.0,SO,2,11,3071
100.0,SO,3,11,3071
60.0,SO,4,11,3071
95.0,NO,1,12,3071
95.0,NO,2,12,3071
85.0,NO,3,12,3071
65.0,NO,4,12,3071
86.66666666666667,DO,1,12,3071
93.75,DO,2,12,3071
75.0,DO,3,12,3071
61.53846153846154,DO,4,12,3071
100.0,SO,1,12,3071
93.33333333333333,SO,2,12,3071
84.61538461538461,SO,3,12,3071
66.66666666666667,SO,4,12,3071
90.0,NO,1,13,3071
95.0,NO,2,13,3071
70.0,NO,3,13,3071
65.0,NO,4,13,3071
100.0,DO,1,13,3071
100.0,DO,2,13,3071
88.88888888888889,DO,3,13,3071
100.0,DO,4,13,3071
100.0,SO,1,13,3071
100.0,SO,2,13,3071
100.0,SO,3,13,3071
60.0,SO,4,13,3071
100.0,NO,1,14,3071
90.0,NO,2,14,3071
80.0,NO,3,14,3071
55.0,NO,4,14,3071
100.0,DO,1,14,3071
100.0,DO,2,14,3071
80.0,DO,3,14,3071
45.45454545454545,DO,4,14,3071
94.44444444444444,SO,1,14,3071
100.0,SO,2,14,3071
84.61538461538461,SO,3,14,3071
66.66666666666667,SO,4,14,3071
100.0,NO,1,15,3071
80.0,NO,2,15,3071
75.0,NO,3,15,3071
70.0,NO,4,15,3071
94.44444444444444,DO,1,15,3071
94.73684210526316,DO,2,15,3071
93.33333333333333,DO,3,15,3071
71.42857142857143,DO,4,15,3071
100.0,SO,1,15,3071
100.0,SO,2,15,3071
100.0,SO,3,15,3071
91.66666666666667,SO,4,15,3071
100.0,NO,1,16,3071
90.0,NO,2,16,3071
75.0,NO,3,16,3071
60.0,NO,4,16,3071
94.73684210526316,DO,1,16,3071
100.0,DO,2,16,3071
88.88888888888889,DO,3,16,3071
50.0,DO,4,16,3071
100.0,SO,1,16,3071
100.0,SO,2,16,3071
100.0,SO,3,16,3071
50.0,SO,4,16,3071
100.0,NO,1,17,3071
95.0,NO,2,17,3071
95.0,NO,3,17,3071
55.0,NO,4,17,3071
100.0,DO,1,17,3071
93.75,DO,2,17,3071
93.33333333333333,DO,3,17,3071
63.63636363636363,DO,4,17,3071
95.0,SO,1,17,3071
93.75,SO,2,17,3071
100.0,SO,3,17,3071
70.0,SO,4,17,3071
95.0,NO,1,18,3071
90.0,NO,2,18,3071
95.0,NO,3,18,3071
65.0,NO,4,18,3071
88.23529411764706,DO,1,18,3071
100.0,DO,2,18,3071
100.0,DO,3,18,3071
62.5,DO,4,18,3071
100.0,SO,1,18,3071
90.0,SO,2,18,3071
92.85714285714286,SO,3,18,3071
50.0,SO,4,18,3071
100.0,NO,1,19,3071
95.0,NO,2,19,3071
80.0,NO,3,19,3071
60.0,NO,4,19,3071
100.0,DO,1,19,3071
100.0,DO,2,19,3071
89.47368421052632,DO,3,19,3071
61.53846153846154,DO,4,19,3071
94.44444444444444,SO,1,19,3071
95.0,SO,2,19,3071
93.33333333333333,SO,3,19,3071
42.857142857142854,SO,4,19,3071
100.0,NO,1,20,3071
90.0,NO,2,20,3071
80.0,NO,3,20,3071
55.0,NO,4,20,3071
100.0,DO,1,20,3071
100.0,DO,2,20,3071
68.75,DO,3,20,3071
75.0,DO,4,20,3071
100.0,SO,1,20,3071
94.44444444444444,SO,2,20,3071
92.3076923076923,SO,3,20,3071
58.333333333333336,SO,4,20,3071
95.0,NO,1,1,3072
85.0,NO,2,1,3072
70.0,NO,3,1,3072
55.0,NO,4,1,3072
100.0,DO,1,1,3072
100.0,DO,2,1,3072
87.5,DO,3,1,3072
50.0,DO,4,1,3072
91.66666666666667,SO,1,1,3072
90.9090909090909,SO,2,1,3072
93.33333333333333,SO,3,1,3072
53.333333333333336,SO,4,1,3072
100.0,NO,1,2,3072
70.0,NO,2,2,3072
75.0,NO,3,2,3072
60.0,NO,4,2,3072
100.0,DO,1,2,3072
100.0,DO,2,2,3072
90.0,DO,3,2,3072
66.66666666666667,DO,4,2,3072
100.0,SO,1,2,3072
100.0,SO,2,2,3072
90.0,SO,3,2,3072
66.66666666666667,SO,4,2,3072
100.0,NO,1,3,3072
90.0,NO,2,3,3072
55.0,NO,3,3,3072
50.0,NO,4,3,3072
100.0,DO,1,3,3072
84.61538461538461,DO,2,3,3072
83.33333333333333,DO,3,3,3072
71.42857142857143,DO,4,3,3072
100.0,SO,1,3,3072
100.0,SO,2,3,3072
81.25,SO,3,3,3072
54.54545454545455,SO,4,3,3072
95.0,NO,1,4,3072
90.0,NO,2,4,3072
80.0,NO,3,4,3072
60.0,NO,4,4,3072
100.0,DO,1,4,3072
100.0,DO,2,4,3072
71.42857142857143,DO,3,4,3072
57.142857142857146,DO,4,4,3072
94.73684210526316,SO,1,4,3072
100.0,SO,2,4,3072
83.33333333333333,SO,3,4,3072
58.333333333333336,SO,4,4,3072
100.0,NO,1,5,3072
85.0,NO,2,5,3072
75.0,NO,3,5,3072
65.0,NO,4,5,3072
100.0,DO,1,5,3072
92.85714285714286,DO,2,5,3072
92.3076923076923,DO,3,5,3072
83.33333333333333,DO,4,5,3072
94.73684210526316,SO,1,5,3072
93.75,SO,2,5,3072
92.85714285714286,SO,3,5,3072
50.0,SO,4,5,3072
95.0,NO,1,6,3072
90.0,NO,2,6,3072
85.0,NO,3,6,3072
55.0,NO,4,6,3072
100.0,DO,1,6,3072
100.0,DO,2,6,3072
100.0,DO,3,6,3072
70.0,DO,4,6,3072
100.0,SO,1,6,3072
92.3076923076923,SO,2,6,3072
85.71428571428571,SO,3,6,3072
58.333333333333336,SO,4,6,3072
100.0,NO,1,7,3072
90.0,NO,2,7,3072
75.0,NO,3,7,3072
50.0,NO,4,7,3072
95.0,DO,1,7,3072
100.0,DO,2,7,3072
93.75,DO,3,7,3072
46.15384615384615,DO,4,7,3072
94.11764705882354,SO,1,7,3072
93.75,SO,2,7,3072
83.33333333333333,SO,3,7,3072
50.0,SO,4,7,3072
100.0,NO,1,8,3072
80.0,NO,2,8,3072
70.0,NO,3,8,3072
60.0,NO,4,8,3072
100.0,DO,1,8,3072
94.73684210526316,DO,2,8,3072
85.71428571428571,DO,3,8,3072
57.142857142857146,DO,4,8,3072
100.0,SO,1,8,3072
100.0,SO,2,8,3072
83.33333333333333,SO,3,8,3072
56.25,SO,4,8,3072
95.0,NO,1,9,3072
95.0,NO,2,9,3072
75.0,NO,3,9,3072
60.0,NO,4,9,3072
100.0,DO,1,9,3072
100.0,DO,2,9,3072
84.61538461538461,DO,3,9,3072
50.0,DO,4,9,3072
95.0,SO,1,9,3072
100.0,SO,2,9,3072
92.3076923076923,SO,3,9,3072
61.53846153846154,SO,4,9,3072
100.0,NO,1,10,3072
90.0,NO,2,10,3072
85.0,NO,3,10,3072
45.0,NO,4,10,3072
100.0,DO,1,10,3072
93.75,DO,2,10,3072
78.57142857142857,DO,3,10,3072
54.54545454545455,DO,4,10,3072
100.0,SO,1,10,3072
100.0,SO,2,10,3072
75.0,SO,3,10,3072
58.8235294117647,SO,4,10,3072
100.0,NO,1,11,3072
90.0,NO,2,11,3072
75.0,NO,3,11,3072
75.0,NO,4,11,3072
100.0,DO,1,11,3072
100.0,DO,2,11,3072
88.23529411764706,DO,3,11,3072
45.45454545454545,DO,4,11,3072
94.73684210526316,SO,1,11,3072
100.0,SO,2,11,3072
78.94736842105263,SO,3,11,3072
63.63636363636363,SO,4,11,3072
100.0,NO,1,12,3072
80.0,NO,2,12,3072
75.0,NO,3,12,3072
45.0,NO,4,12,3072
94.73684210526316,DO,1,12,3072
94.11764705882354,DO,2,12,3072
88.88888888888889,DO,3,12,3072
86.66666666666667,DO,4,12,3072
94.44444444444444,SO,1,12,3072
94.73684210526316,SO,2,12,3072
62.5,SO,3,12,3072
64.70588235294117,SO,4,12,3072
100.0,NO,1,13,3072
85.0,NO,2,13,3072
85.0,NO,3,13,3072
55.0,NO,4,13,3072
100.0,DO,1,13,3072
88.88888888888889,DO,2,13,3072
92.3076923076923,DO,3,13,3072
60.0,DO,4,13,3072
100.0,SO,1,13,3072
100.0,SO,2,13,3072
93.33333333333333,SO,3,13,3072
50.0,SO,4,13,3072
100.0,NO,1,14,3072
80.0,NO,2,14,3072
85.0,NO,3,14,3072
70.0,NO,4,14,3072
100.0,DO,1,14,3072
89.47368421052632,DO,2,14,3072
85.71428571428571,DO,3,14,3072
75.0,DO,4,14,3072
100.0,SO,1,14,3072
100.0,SO,2,14,3072
94.11764705882354,SO,3,14,3072
69.23076923076923,SO,4,14,3072
100.0,NO,1,15,3072
95.0,NO,2,15,3072
95.0,NO,3,15,3072
65.0,NO,4,15,3072
100.0,DO,1,15,3072
100.0,DO,2,15,3072
82.3529411764706,DO,3,15,3072
76.47058823529412,DO,4,15,3072
100.0,SO,1,15,3072
95.0,SO,2,15,3072
94.73684210526316,SO,3,15,3072
63.63636363636363,SO,4,15,3072
100.0,NO,1,16,3072
100.0,NO,2,16,3072
85.0,NO,3,16,3072
60.0,NO,4,16,3072
100.0,DO,1,16,3072
89.47368421052632,DO,2,16,3072
100.0,DO,3,16,3072
66.66666666666667,DO,4,16,3072
100.0,SO,1,16,3072
94.44444444444444,SO,2,16,3072
71.42857142857143,SO,3,16,3072
75.0,SO,4,16,3072
95.0,NO,1,17,3072
85.0,NO,2,17,3072
100.0,NO,3,17,3072
70.0,NO,4,17,3072
100.0,DO,1,17,3072
88.88888888888889,DO,2,17,3072
89.47368421052632,DO,3,17,3072
68.75,DO,4,17,3072
100.0,SO,1,17,3072
100.0,SO,2,17,3072
85.71428571428571,SO,3,17,3072
83.33333333333333,SO,4,17,3072
95.0,NO,1,18,3072
95.0,NO,2,18,3072
65.0,NO,3,18,3072
75.0,NO,4,18,3072
100.0,DO,1,18,3072
100.0,DO,2,18,3072
85.71428571428571,DO,3,18,3072
73.33333333333333,DO,4,18,3072
100.0,SO,1,18,3072
100.0,SO,2,18,3072
71.42857142857143,SO,3,18,3072
70.58823529411765,SO,4,18,3072
100.0,NO,1,19,3072
90.0,NO,2,19,3072
75.0,NO,3,19,3072
55.0,NO,4,19,3072
94.73684210526316,DO,1,19,3072
94.73684210526316,DO,2,19,3072
94.11764705882354,DO,3,19,3072
50.0,DO,4,19,3072
100.0,SO,1,19,3072
89.47368421052632,SO,2,19,3072
83.33333333333333,SO,3,19,3072
71.42857142857143,SO,4,19,3072
95.0,NO,1,20,3072
100.0,NO,2,20,3072
75.0,NO,3,20,3072
65.0,NO,4,20,3072
94.44444444444444,DO,1,20,3072
100.0,DO,2,20,3072
93.75,DO,3,20,3072
78.57142857142857,DO,4,20,3072
100.0,SO,1,20,3072
94.11764705882354,SO,2,20,3072
87.5,SO,3,20,3072
64.28571428571429,SO,4,20,3072
85.0,NO,1,1,3073
95.0,NO,2,1,3073
70.0,NO,3,1,3073
55.0,NO,4,1,3073
100.0,DO,1,1,3073
87.5,DO,2,1,3073
71.42857142857143,DO,3,1,3073
27.272727272727273,DO,4,1,3073
100.0,SO,1,1,3073
93.33333333333333,SO,2,1,3073
91.66666666666667,SO,3,1,3073
50.0,SO,4,1,3073
95.0,NO,1,2,3073
80.0,NO,2,2,3073
75.0,NO,3,2,3073
50.0,NO,4,2,3073
100.0,DO,1,2,3073
94.11764705882354,DO,2,2,3073
64.28571428571429,DO,3,2,3073
25.0,DO,4,2,3073
85.0,SO,1,2,3073
92.85714285714286,SO,2,2,3073
69.23076923076923,SO,3,2,3073
50.0,SO,4,2,3073
95.0,NO,1,3,3073
85.0,NO,2,3,3073
65.0,NO,3,3,3073
50.0,NO,4,3,3073
100.0,DO,1,3,3073
87.5,DO,2,3,3073
80.0,DO,3,3,3073
77.77777777777777,DO,4,3,3073
94.11764705882354,SO,1,3,3073
93.75,SO,2,3,3073
83.33333333333333,SO,3,3,3073
40.0,SO,4,3,3073
90.0,NO,1,4,3073
90.0,NO,2,4,3073
85.0,NO,3,4,3073
70.0,NO,4,4,3073
100.0,DO,1,4,3073
81.81818181818181,DO,2,4,3073
57.142857142857146,DO,3,4,3073
80.0,DO,4,4,3073
94.11764705882354,SO,1,4,3073
100.0,SO,2,4,3073
83.33333333333333,SO,3,4,3073
50.0,SO,4,4,3073
100.0,NO,1,5,3073
95.0,NO,2,5,3073
70.0,NO,3,5,3073
70.0,NO,4,5,3073
100.0,DO,1,5,3073
92.85714285714286,DO,2,5,3073
91.66666666666667,DO,3,5,3073
62.5,DO,4,5,3073
100.0,SO,1,5,3073
100.0,SO,2,5,3073
92.3076923076923,SO,3,5,3073
66.66666666666667,SO,4,5,3073
90.0,NO,1,6,3073
95.0,NO,2,6,3073
75.0,NO,3,6,3073
70.0,NO,4,6,3073
100.0,DO,1,6,3073
100.0,DO,2,6,3073
100.0,DO,3,6,3073
100.0,DO,4,6,3073
100.0,SO,1,6,3073
100.0,SO,2,6,3073
83.33333333333333,SO,3,6,3073
80.0,SO,4,6,3073
100.0,NO,1,7,3073
80.0,NO,2,7,3073
70.0,NO,3,7,3073
70.0,NO,4,7,3073
100.0,DO,1,7,3073
100.0,DO,2,7,3073
100.0,DO,3,7,3073
80.0,DO,4,7,3073
100.0,SO,1,7,3073
94.11764705882354,SO,2,7,3073
100.0,SO,3,7,3073
85.71428571428571,SO,4,7,3073
100.0,NO,1,8,3073
95.0,NO,2,8,3073
80.0,NO,3,8,3073
75.0,NO,4,8,3073
100.0,DO,1,8,3073
100.0,DO,2,8,3073
91.66666666666667,DO,3,8,3073
60.0,DO,4,8,3073
100.0,SO,1,8,3073
100.0,SO,2,8,3073
100.0,SO,3,8,3073
33.333333333333336,SO,4,8,3073
100.0,NO,1,9,3073
90.0,NO,2,9,3073
85.0,NO,3,9,3073
35.0,NO,4,9,3073
100.0,DO,1,9,3073
100.0,DO,2,9,3073
100.0,DO,3,9,3073
77.77777777777777,DO,4,9,3073
100.0,SO,1,9,3073
100.0,SO,2,9,3073
90.0,SO,3,9,3073
83.33333333333333,SO,4,9,3073
95.0,NO,1,10,3073
95.0,NO,2,10,3073
70.0,NO,3,10,3073
50.0,NO,4,10,3073
100.0,DO,1,10,3073
88.88888888888889,DO,2,10,3073
81.81818181818181,DO,3,10,3073
100.0,DO,4,10,3073
100.0,SO,1,10,3073
100.0,SO,2,10,3073
100.0,SO,3,10,3073
62.5,SO,4,10,3073
100.0,NO,1,11,3073
90.0,NO,2,11,3073
80.0,NO,3,11,3073
50.0,NO,4,11,3073
100.0,DO,1,11,3073
100.0,DO,2,11,3073
80.0,DO,3,11,3073
66.66666666666667,DO,4,11,3073
100.0,SO,1,11,3073
92.3076923076923,SO,2,11,3073
88.88888888888889,SO,3,11,3073
50.0,SO,4,11,3073
95.0,NO,1,12,3073
85.0,NO,2,12,3073
80.0,NO,3,12,3073
60.0,NO,4,12,3073
100.0,DO,1,12,3073
100.0,DO,2,12,3073
71.42857142857143,DO,3,12,3073
25.0,DO,4,12,3073
100.0,SO,1,12,3073
100.0,SO,2,12,3073
88.88888888888889,SO,3,12,3073
100.0,SO,4,12,3073
90.0,NO,1,13,3073
85.0,NO,2,13,3073
80.0,NO,3,13,3073
85.0,NO,4,13,3073
100.0,DO,1,13,3073
100.0,DO,2,13,3073
100.0,DO,3,13,3073
100.0,DO,4,13,3073
100.0,SO,1,13,3073
100.0,SO,2,13,3073
100.0,SO,3,13,3073
85.71428571428571,SO,4,13,3073
95.0,NO,1,14,3073
75.0,NO,2,14,3073
80.0,NO,3,14,3073
40.0,NO,4,14,3073
100.0,DO,1,14,3073
100.0,DO,2,14,3073
100.0,DO,3,14,3073
83.33333333333333,DO,4,14,3073
92.3076923076923,SO,1,14,3073
81.81818181818181,SO,2,14,3073
88.88888888888889,SO,3,14,3073
28.571428571428573,SO,4,14,3073
90.0,NO,1,15,3073
95.0,NO,2,15,3073
85.0,NO,3,15,3073
65.0,NO,4,15,3073
100.0,DO,1,15,3073
100.0,DO,2,15,3073
100.0,DO,3,15,3073
66.66666666666667,DO,4,15,3073
100.0,SO,1,15,3073
93.33333333333333,SO,2,15,3073
92.85714285714286,SO,3,15,3073
66.66666666666667,SO,4,15,3073
95.0,NO,1,16,3073
100.0,NO,2,16,3073
80.0,NO,3,16,3073
70.0,NO,4,16,3073
100.0,DO,1,16,3073
100.0,DO,2,16,3073
92.3076923076923,DO,3,16,3073
50.0,DO,4,16,3073
100.0,SO,1,16,3073
93.75,SO,2,16,3073
73.33333333333333,SO,3,16,3073
80.0,SO,4,16,3073
90.0,NO,1,17,3073
90.0,NO,2,17,3073
85.0,NO,3,17,3073
70.0,NO,4,17,3073
100.0,DO,1,17,3073
100.0,DO,2,17,3073
88.88888888888889,DO,3,17,3073
66.66666666666667,DO,4,17,3073
100.0,SO,1,17,3073
91.66666666666667,SO,2,17,3073
93.33333333333333,SO,3,17,3073
75.0,SO,4,17,3073
100.0,NO,1,18,3073
100.0,NO,2,18,3073
95.0,NO,3,18,3073
75.0,NO,4,18,3073
100.0,DO,1,18,3073
93.75,DO,2,18,3073
88.88888888888889,DO,3,18,3073
71.42857142857143,DO,4,18,3073
94.73684210526316,SO,1,18,3073
92.85714285714286,SO,2,18,3073
75.0,SO,3,18,3073
80.0,SO,4,18,3073
95.0,NO,1,19,3073
85.0,NO,2,19,3073
75.0,NO,3,19,3073
55.0,NO,4,19,3073
100.0,DO,1,19,3073
94.11764705882354,DO,2,19,3073
75.0,DO,3,19,3073
100.0,DO,4,19,3073
100.0,SO,1,19,3073
100.0,SO,2,19,3073
88.88888888888889,SO,3,19,3073
85.71428571428571,SO,4,19,3073
95.0,NO,1,20,3073
85.0,NO,2,20,3073
75.0,NO,3,20,3073
65.0,NO,4,20,3073
94.44444444444444,DO,1,20,3073
93.33333333333333,DO,2,20,3073
85.71428571428571,DO,3,20,3073
50.0,DO,4,20,3073
100.0,SO,1,20,3073
100.0,SO,2,20,3073
100.0,SO,3,20,3073
63.63636363636363,SO,4,20,3073
80.0,NO,1,1,3074
85.0,NO,2,1,3074
80.0,NO,3,1,3074
80.0,NO,4,1,3074
84.21052631578948,DO,1,1,3074
78.94736842105263,DO,2,1,3074
75.0,DO,3,1,3074
50.0,DO,4,1,3074
83.33333333333333,SO,1,1,3074
68.75,SO,2,1,3074
64.28571428571429,SO,3,1,3074
66.66666666666667,SO,4,1,3074
90.0,NO,1,2,3074
90.0,NO,2,2,3074
90.0,NO,3,2,3074
40.0,NO,4,2,3074
93.75,DO,1,2,3074
88.23529411764706,DO,2,2,3074
66.66666666666667,DO,3,2,3074
52.94117647058823,DO,4,2,3074
100.0,SO,1,2,3074
71.42857142857143,SO,2,2,3074
85.71428571428571,SO,3,2,3074
54.54545454545455,SO,4,2,3074
100.0,NO,1,3,3074
85.0,NO,2,3,3074
85.0,NO,3,3,3074
70.0,NO,4,3,3074
100.0,DO,1,3,3074
88.88888888888889,DO,2,3,3074
58.333333333333336,DO,3,3,3074
61.53846153846154,DO,4,3,3074
90.9090909090909,SO,1,3,3074
100.0,SO,2,3,3074
90.0,SO,3,3,3074
50.0,SO,4,3,3074
95.0,NO,1,4,3074
80.0,NO,2,4,3074
75.0,NO,3,4,3074
75.0,NO,4,4,3074
93.33333333333333,DO,1,4,3074
94.44444444444444,DO,2,4,3074
84.61538461538461,DO,3,4,3074
53.333333333333336,DO,4,4,3074
100.0,SO,1,4,3074
100.0,SO,2,4,3074
75.0,SO,3,4,3074
71.42857142857143,SO,4,4,3074
50.0,NO,1,5,3074
55.0,NO,2,5,3074
50.0,NO,3,5,3074
50.0,NO,4,5,3074
33.333333333333336,DO,1,5,3074
66.66666666666667,DO,2,5,3074
0.0,DO,3,5,3074
66.66666666666667,DO,4,5,3074
0.0,SO,1,5,3074
33.333333333333336,SO,2,5,3074
66.66666666666667,SO,3,5,3074
25.0,SO,4,5,3074
95.0,NO,1,6,3074
95.0,NO,2,6,3074
80.0,NO,3,6,3074
55.0,NO,4,6,3074
94.73684210526316,DO,1,6,3074
95.0,DO,2,6,3074
78.94736842105263,DO,3,6,3074
56.25,DO,4,6,3074
100.0,SO,1,6,3074
94.44444444444444,SO,2,6,3074
100.0,SO,3,6,3074
68.75,SO,4,6,3074
100.0,NO,1,7,3074
80.0,NO,2,7,3074
70.0,NO,3,7,3074
60.0,NO,4,7,3074
88.88888888888889,DO,1,7,3074
84.21052631578948,DO,2,7,3074
92.3076923076923,DO,3,7,3074
62.5,DO,4,7,3074
89.47368421052632,SO,1,7,3074
100.0,SO,2,7,3074
75.0,SO,3,7,3074
53.84615384615385,SO,4,7,3074
100.0,NO,1,8,3074
90.0,NO,2,8,3074
80.0,NO,3,8,3074
65.0,NO,4,8,3074
94.73684210526316,DO,1,8,3074
94.11764705882354,DO,2,8,3074
83.33333333333333,DO,3,8,3074
68.75,DO,4,8,3074
100.0,SO,1,8,3074
100.0,SO,2,8,3074
80.0,SO,3,8,3074
86.66666666666667,SO,4,8,3074
95.0,NO,1,9,3074
90.0,NO,2,9,3074
50.0,NO,3,9,3074
75.0,NO,4,9,3074
100.0,DO,1,9,3074
78.94736842105263,DO,2,9,3074
77.77777777777777,DO,3,9,3074
73.6842105263158,DO,4,9,3074
94.73684210526316,SO,1,9,3074
88.88888888888889,SO,2,9,3074
76.47058823529412,SO,3,9,3074
68.42105263157895,SO,4,9,3074
95.0,NO,1,10,3074
90.0,NO,2,10,3074
75.0,NO,3,10,3074
50.0,NO,4,10,3074
94.44444444444444,DO,1,10,3074
83.33333333333333,DO,2,10,3074
73.6842105263158,DO,3,10,3074
47.36842105263158,DO,4,10,3074
78.94736842105263,SO,1,10,3074
89.47368421052632,SO,2,10,3074
68.42105263157895,SO,3,10,3074
52.94117647058823,SO,4,10,3074
90.0,NO,1,11,3074
85.0,NO,2,11,3074
65.0,NO,3,11,3074
75.0,NO,4,11,3074
90.0,DO,1,11,3074
85.0,DO,2,11,3074
66.66666666666667,DO,3,11,3074
44.44444444444444,DO,4,11,3074
94.73684210526316,SO,1,11,3074
88.23529411764706,SO,2,11,3074
77.77777777777777,SO,3,11,3074
66.66666666666667,SO,4,11,3074
100.0,NO,1,12,3074
95.0,NO,2,12,3074
95.0,NO,3,12,3074
60.0,NO,4,12,3074
100.0,DO,1,12,3074
84.21052631578948,DO,2,12,3074
83.33333333333333,DO,3,12,3074
66.66666666666667,DO,4,12,3074
83.33333333333333,SO,1,12,3074
77.77777777777777,SO,2,12,3074
72.22222222222223,SO,3,12,3074
62.5,SO,4,12,3074
85.0,NO,1,13,3074
90.0,NO,2,13,3074
75.0,NO,3,13,3074
60.0,NO,4,13,3074
80.0,DO,1,13,3074
78.94736842105263,DO,2,13,3074
72.22222222222223,DO,3,13,3074
55.55555555555556,DO,4,13,3074
94.73684210526316,SO,1,13,3074
89.47368421052632,SO,2,13,3074
72.22222222222223,SO,3,13,3074
68.75,SO,4,13,3074
95.0,NO,1,14,3074
75.0,NO,2,14,3074
80.0,NO,3,14,3074
50.0,NO,4,14,3074
95.0,DO,1,14,3074
88.88888888888889,DO,2,14,3074
76.47058823529412,DO,3,14,3074
66.66666666666667,DO,4,14,3074
78.94736842105263,SO,1,14,3074
89.47368421052632,SO,2,14,3074
78.94736842105263,SO,3,14,3074
53.333333333333336,SO,4,14,3074
100.0,NO,1,15,3074
80.0,NO,2,15,3074
75.0,NO,3,15,3074
55.0,NO,4,15,3074
90.0,DO,1,15,3074
85.0,DO,2,15,3074
65.0,DO,3,15,3074
50.0,DO,4,15,3074
94.44444444444444,SO,1,15,3074
100.0,SO,2,15,3074
94.73684210526316,SO,3,15,3074
60.0,SO,4,15,3074
90.0,NO,1,16,3074
95.0,NO,2,16,3074
80.0,NO,3,16,3074
60.0,NO,4,16,3074
95.0,DO,1,16,3074
75.0,DO,2,16,3074
78.94736842105263,DO,3,16,3074
44.44444444444444,DO,4,16,3074
94.44444444444444,SO,1,16,3074
80.0,SO,2,16,3074
75.0,SO,3,16,3074
40.0,SO,4,16,3074
95.0,NO,1,17,3074
95.0,NO,2,17,3074
90.0,NO,3,17,3074
30.0,NO,4,17,3074
90.0,DO,1,17,3074
95.0,DO,2,17,3074
95.0,DO,3,17,3074
57.89473684210526,DO,4,17,3074
100.0,SO,1,17,3074
100.0,SO,2,17,3074
84.21052631578948,SO,3,17,3074
60.0,SO,4,17,3074
80.0,NO,1,18,3074
90.0,NO,2,18,3074
60.0,NO,3,18,3074
65.0,NO,4,18,3074
100.0,DO,1,18,3074
75.0,DO,2,18,3074
80.0,DO,3,18,3074
65.0,DO,4,18,3074
95.0,SO,1,18,3074
85.0,SO,2,18,3074
50.0,SO,3,18,3074
55.55555555555556,SO,4,18,3074
100.0,NO,1,19,3074
80.0,NO,2,19,3074
65.0,NO,3,19,3074
40.0,NO,4,19,3074
94.73684210526316,DO,1,19,3074
80.0,DO,2,19,3074
60.0,DO,3,19,3074
55.0,DO,4,19,3074
94.44444444444444,SO,1,19,3074
66.66666666666667,SO,2,19,3074
70.58823529411765,SO,3,19,3074
38.888888888888886,SO,4,19,3074
80.0,NO,1,20,3074
75.0,NO,2,20,3074
75.0,NO,3,20,3074
45.0,NO,4,20,3074
95.0,DO,1,20,3074
75.0,DO,2,20,3074
70.0,DO,3,20,3074
60.0,DO,4,20,3074
100.0,SO,1,20,3074
84.21052631578948,SO,2,20,3074
100.0,SO,3,20,3074
57.89473684210526,SO,4,20,3074
95.0,NO,1,1,3075
80.0,NO,2,1,3075
75.0,NO,3,1,3075
55.0,NO,4,1,3075
100.0,DO,1,1,3075
92.3076923076923,DO,2,1,3075
83.33333333333333,DO,3,1,3075
87.5,DO,4,1,3075
100.0,SO,1,1,3075
100.0,SO,2,1,3075
75.0,SO,3,1,3075
66.66666666666667,SO,4,1,3075
95.0,NO,1,2,3075
90.0,NO,2,2,3075
85.0,NO,3,2,3075
60.0,NO,4,2,3075
100.0,DO,1,2,3075
100.0,DO,2,2,3075
83.33333333333333,DO,3,2,3075
75.0,DO,4,2,3075
100.0,SO,1,2,3075
100.0,SO,2,2,3075
100.0,SO,3,2,3075
66.66666666666667,SO,4,2,3075
95.0,NO,1,3,3075
90.0,NO,2,3,3075
80.0,NO,3,3,3075
60.0,NO,4,3,3075
